0.0,2.1,0.83,0.46,1.78,2.59,1.0,1
0.0,4.4,0.53,0.01,1.77,0.91,1.0,1
0.0,3.4,0.65,0.25,0.71,1.06,0.0,2
1.0,6.2,0.95,0.35,0.04,2.41,1.0,1
0.0,5.6,0.4,0.48,2.18,2.23,0.0,1
0.0,1.5,0.57,0.36,0.5,1.05,0.0,2
0.0,2.9,0.25,0.11,1.33,2.25,0.0,1
1.0,6.1,0.67,0.33,1.81,1.16,1.0,2
1.0,1.3,0.14,0.31,2.36,2.15,1.0,1
1.0,2.9,0.43,0.47,0.23,2.53,1.0,1
0.0,0.3,0.5,0.26,1.23,0.22,1.0,2
0.0,6.9,0.43,0.4,1.54,1.71,0.0,2
0.0,4.8,0.01,0.25,2.58,2.08,1.0,2
1.0,0.6,0.97,0.13,2.99,1.01,0.0,2
0.0,5.6,0.22,0.49,2.01,1.46,0.0,1
1.0,3.7,0.52,0.43,0.33,1.97,1.0,1
1.0,5.5,0.51,0.18,1.93,2.0,0.0,2
1.0,0.5,0.1,0.2,0.99,0.78,0.0,1
1.0,5.0,0.92,0.19,1.8,1.32,0.0,2
0.0,1.5,0.1,0.31,2.86,1.1,0.0,1
1.0,5.5,0.31,0.49,2.99,2.84,0.0,1
1.0,4.3,0.02,0.34,0.35,2.34,1.0,1
0.0,5.6,0.49,0.1,2.98,1.0,1.0,1
0.0,2.3,0.68,0.3,0.74,0.17,1.0,2
1.0,6.7,1.0,0.36,1.33,1.47,1.0,1
0.0,6.9,0.86,0.1,0.77,0.69,1.0,2
0.0,0.8,0.95,0.49,0.33,0.73,1.0,1
1.0,0.3,0.28,0.23,0.44,2.54,1.0,1
1.0,5.6,0.7,0.25,1.54,0.4,1.0,2
1.0,5.5,0.74,0.02,0.49,0.72,0.0,1
0.0,1.8,0.59,0.01,1.76,2.59,0.0,1
1.0,2.6,0.97,0.39,1.78,1.85,1.0,1
0.0,4.8,0.43,0.12,1.94,1.45,1.0,1
0.0,2.1,0.82,0.4,0.25,0.71,0.0,1
0.0,6.7,0.42,0.2,1.49,2.08,1.0,1
1.0,2.0,0.45,0.39,1.93,0.4,1.0,2
1.0,0.9,0.82,0.4,2.61,0.27,0.0,1
1.0,1.9,0.21,0.32,1.25,0.34,1.0,1
0.0,4.9,0.24,0.23,0.05,0.01,1.0,1
1.0,5.5,0.81,0.04,2.0,0.46,1.0,1
0.0,2.3,0.37,0.01,1.58,2.66,0.0,1
0.0,0.9,0.13,0.06,2.1,1.48,0.0,1
0.0,1.0,0.64,0.44,1.81,0.06,1.0,1
1.0,5.0,0.08,0.45,0.91,0.33,1.0,1
1.0,1.6,0.82,0.23,1.09,1.67,1.0,2
1.0,4.7,0.28,0.39,1.2,2.71,1.0,2
1.0,0.1,0.16,0.13,0.56,1.84,1.0,1
0.0,1.7,0.3,0.5,0.77,2.62,0.0,1
0.0,5.7,0.07,0.2,1.24,0.39,0.0,1
0.0,1.2,0.94,0.17,1.78,0.14,0.0,2
1.0,2.4,0.95,0.42,0.27,2.62,1.0,1
1.0,1.4,1.0,0.21,1.63,1.71,1.0,2
0.0,4.5,0.21,0.24,1.02,2.32,1.0,1
1.0,2.2,0.54,0.14,1.1,2.57,1.0,1
1.0,5.9,0.0,0.26,1.2,1.14,0.0,2
1.0,6.3,0.07,0.47,1.83,0.77,0.0,1
0.0,4.6,0.17,0.14,2.1,0.84,1.0,1
0.0,4.4,0.38,0.5,1.96,2.05,1.0,1
0.0,5.2,0.06,0.23,2.44,1.63,1.0,1
1.0,3.9,0.85,0.28,1.28,1.54,1.0,2
0.0,6.5,0.06,0.01,1.77,0.02,1.0,1
0.0,5.8,0.81,0.3,2.56,0.18,1.0,2
0.0,3.0,0.67,0.18,0.18,2.72,0.0,2
1.0,4.5,0.62,0.13,1.6,0.97,1.0,1
1.0,6.7,0.82,0.49,0.34,1.01,0.0,1
1.0,6.8,0.05,0.43,1.46,1.78,0.0,1
1.0,3.0,0.23,0.08,2.53,1.7,0.0,1
1.0,3.4,0.18,0.27,2.21,0.19,0.0,1
1.0,3.7,0.96,0.28,0.59,2.04,1.0,2
0.0,4.4,0.6,0.46,1.49,1.65,0.0,1
0.0,1.3,0.87,0.24,2.39,0.07,1.0,2
1.0,4.1,0.55,0.46,1.16,1.13,1.0,1
1.0,3.4,0.08,0.17,0.79,0.47,1.0,1
0.0,6.4,0.57,0.5,2.52,0.35,1.0,1
1.0,1.8,0.63,0.01,2.65,1.59,1.0,1
1.0,6.2,0.87,0.44,2.03,2.01,1.0,1
0.0,1.3,0.15,0.48,0.96,2.16,0.0,1
1.0,5.3,0.0,0.39,2.61,0.12,1.0,1
1.0,5.9,0.82,0.24,2.21,0.45,0.0,2
1.0,6.0,0.37,0.42,1.43,0.26,1.0,2
1.0,1.7,0.99,0.48,1.68,1.55,1.0,1
1.0,2.8,0.28,0.49,0.73,1.34,1.0,1
1.0,3.0,0.5,0.01,2.45,1.27,1.0,1
1.0,2.9,0.55,0.03,1.92,0.12,0.0,1
0.0,2.0,0.97,0.49,1.74,1.31,0.0,1
0.0,5.1,0.71,0.05,2.42,0.37,1.0,1
1.0,5.5,0.09,0.5,2.57,2.42,1.0,1
0.0,3.2,0.13,0.3,1.87,1.97,1.0,1
0.0,5.4,0.74,0.18,0.99,1.61,1.0,2
1.0,3.3,0.81,0.32,0.08,0.9,1.0,2
0.0,1.6,0.54,0.08,0.97,2.86,1.0,1
0.0,5.5,0.24,0.38,1.51,1.25,0.0,2
1.0,2.1,0.82,0.39,0.28,1.6,0.0,1
1.0,1.6,0.64,0.1,1.73,1.42,1.0,1
0.0,2.3,0.93,0.3,1.71,0.97,0.0,1
0.0,5.1,0.55,0.11,0.97,1.29,0.0,1
1.0,2.8,0.66,0.02,0.01,2.57,0.0,1
0.0,0.2,0.23,0.3,1.0,0.88,0.0,2
0.0,2.1,0.14,0.42,0.77,0.56,0.0,2
0.0,2.0,0.28,0.31,2.59,2.76,1.0,2
0.0,4.3,0.23,0.07,2.23,0.18,1.0,1
0.0,5.6,0.76,0.32,2.76,0.94,1.0,2
1.0,1.1,0.93,0.46,2.57,2.65,1.0,1
1.0,3.4,0.11,0.48,0.43,1.79,0.0,1
0.0,1.8,0.74,0.14,0.18,1.32,1.0,2
0.0,5.2,0.66,0.23,2.65,0.01,1.0,2
0.0,1.5,0.23,0.0,1.16,0.14,0.0,1
0.0,3.5,0.19,0.4,1.01,1.89,1.0,2
1.0,1.7,0.7,0.44,0.31,2.07,0.0,1
0.0,3.9,0.09,0.24,1.3,1.44,1.0,1
0.0,2.8,0.44,0.32,0.61,1.09,1.0,2
0.0,0.5,0.32,0.35,2.5,0.45,1.0,2
1.0,2.1,0.35,0.21,0.45,2.99,0.0,1
1.0,5.3,0.22,0.07,0.31,0.01,1.0,1
1.0,1.8,0.03,0.25,0.21,0.61,1.0,1
1.0,4.2,0.94,0.09,1.89,1.8,1.0,1
0.0,1.0,0.63,0.33,0.36,1.9,1.0,2
0.0,7.0,0.13,0.14,0.29,1.53,0.0,1
0.0,3.9,0.14,0.06,2.42,1.97,1.0,1
0.0,0.5,0.89,0.33,0.82,1.78,0.0,1
1.0,6.8,0.08,0.28,2.95,0.83,0.0,1
1.0,2.7,0.06,0.11,0.75,1.26,1.0,1
0.0,5.2,0.57,0.37,0.33,1.51,0.0,2
0.0,2.0,0.04,0.19,0.2,0.91,0.0,1
0.0,2.1,0.15,0.3,0.56,2.02,0.0,1
1.0,3.9,0.2,0.02,1.91,1.3,0.0,1
0.0,2.8,0.58,0.1,1.54,1.28,0.0,1
0.0,4.9,0.16,0.06,0.73,2.32,1.0,1
0.0,5.5,0.73,0.06,0.18,2.37,1.0,1
1.0,1.9,0.21,0.47,2.34,2.12,0.0,1
0.0,6.1,0.5,0.46,0.42,1.54,0.0,1
1.0,2.8,0.28,0.24,0.54,1.19,0.0,1
0.0,1.2,0.66,0.07,1.49,1.25,1.0,1
1.0,4.2,0.93,0.36,2.83,1.87,1.0,1
0.0,0.9,0.78,0.35,0.9,0.69,0.0,1
1.0,4.8,0.06,0.5,1.28,0.03,1.0,1
0.0,1.2,0.62,0.04,0.3,1.65,1.0,1
0.0,2.6,0.85,0.45,0.31,1.24,1.0,1
1.0,0.5,0.0,0.26,0.36,2.53,1.0,2
1.0,1.9,0.36,0.5,1.26,1.85,1.0,1
1.0,6.3,0.7,0.25,2.33,2.76,0.0,2
1.0,3.7,0.79,0.09,1.4,2.86,1.0,1
1.0,3.4,0.15,0.22,0.22,0.71,0.0,1
1.0,4.0,0.7,0.01,1.19,0.22,0.0,1
1.0,0.7,0.34,0.43,1.02,2.08,0.0,2
0.0,4.4,0.18,0.49,1.24,1.89,1.0,1
1.0,1.8,0.25,0.21,1.3,2.63,0.0,1
1.0,4.0,0.86,0.1,0.95,1.44,1.0,2
0.0,4.5,0.77,0.35,0.22,2.41,0.0,1
1.0,5.4,0.16,0.42,1.13,2.83,0.0,2
1.0,0.3,0.27,0.03,1.34,1.02,1.0,1
1.0,1.7,0.5,0.07,0.18,0.45,1.0,1
0.0,0.1,0.55,0.2,1.62,0.83,0.0,2
1.0,3.6,0.92,0.4,2.34,1.62,1.0,1
0.0,7.0,1.0,0.41,1.27,1.62,0.0,1
0.0,3.4,0.11,0.37,1.14,0.74,1.0,1
1.0,3.2,0.62,0.2,0.41,2.43,1.0,2
0.0,5.9,0.51,0.28,2.73,1.02,1.0,2
1.0,6.6,0.82,0.3,0.05,0.36,1.0,2
1.0,2.6,0.24,0.2,2.49,0.46,1.0,1
1.0,5.8,0.96,0.09,0.77,2.69,1.0,1
1.0,2.1,0.53,0.06,1.06,1.35,0.0,1
0.0,0.6,0.22,0.01,1.96,1.9,1.0,1
0.0,6.2,0.15,0.29,2.9,2.96,1.0,1
0.0,4.4,0.42,0.2,1.81,2.53,1.0,1
0.0,6.8,0.1,0.31,2.92,2.08,1.0,1
0.0,6.0,0.84,0.16,2.91,1.78,0.0,2
0.0,5.9,0.74,0.06,0.92,2.86,0.0,1
1.0,1.1,0.2,0.41,1.69,0.41,0.0,2
1.0,3.1,0.65,0.33,1.0,2.55,0.0,2
0.0,1.4,0.56,0.01,2.43,2.37,0.0,1
1.0,6.3,0.12,0.21,1.04,2.49,1.0,1
1.0,4.6,0.13,0.08,0.19,2.38,1.0,1
1.0,3.2,0.92,0.04,0.7,1.64,0.0,1
0.0,6.9,0.91,0.18,1.63,0.13,1.0,2
0.0,0.7,0.75,0.12,0.11,1.62,0.0,2
1.0,3.7,0.64,0.3,2.78,0.07,0.0,2
0.0,3.3,0.67,0.02,2.42,1.6,1.0,1
0.0,5.8,0.17,0.11,0.16,0.6,1.0,1
1.0,0.6,0.43,0.38,0.95,2.23,0.0,2
1.0,2.8,0.78,0.06,2.93,0.09,1.0,1
0.0,3.0,0.04,0.33,0.58,2.55,1.0,1
1.0,3.7,0.12,0.37,1.65,2.81,1.0,1
0.0,0.5,0.7,0.4,2.11,2.31,0.0,1
1.0,2.4,0.12,0.04,0.49,0.34,1.0,1
1.0,0.7,0.79,0.39,1.51,2.03,0.0,1
0.0,2.3,0.53,0.48,0.83,2.56,0.0,1
1.0,5.3,0.75,0.46,1.3,1.77,1.0,1
1.0,5.8,0.34,0.34,1.88,1.29,1.0,2
1.0,0.7,0.25,0.24,2.65,0.75,0.0,1
0.0,4.7,0.3,0.38,1.18,2.28,0.0,2
0.0,6.3,0.14,0.47,1.77,2.89,0.0,1
0.0,2.9,0.91,0.49,2.49,0.28,1.0,1
0.0,2.3,1.0,0.09,0.41,0.96,0.0,1
0.0,3.6,0.88,0.44,2.48,1.81,1.0,1
0.0,5.7,0.58,0.19,1.08,1.5,1.0,2
1.0,1.7,0.67,0.15,1.28,2.7,1.0,2
1.0,5.3,0.48,0.17,1.83,0.74,0.0,1
0.0,2.4,0.64,0.46,0.56,2.97,0.0,1
0.0,0.9,0.4,0.04,2.03,1.42,1.0,1
1.0,6.8,0.03,0.39,2.59,0.62,0.0,1
0.0,1.5,0.81,0.45,0.15,2.79,0.0,1
0.0,2.1,0.95,0.4,2.43,2.95,0.0,1
0.0,3.7,0.53,0.32,0.38,0.5,1.0,2
1.0,2.0,0.34,0.4,2.98,1.74,0.0,2
1.0,1.1,0.04,0.48,2.48,1.9,1.0,1
0.0,4.7,0.71,0.15,1.94,0.25,1.0,2
1.0,0.5,0.01,0.29,0.77,2.74,0.0,1
0.0,6.0,0.13,0.1,2.99,2.06,0.0,1
0.0,5.7,0.54,0.35,1.15,0.89,1.0,2
0.0,2.8,0.8,0.17,1.27,0.92,0.0,2
1.0,1.0,0.13,0.02,1.01,1.6,1.0,1
1.0,6.9,0.83,0.43,1.52,1.47,1.0,1
0.0,4.9,0.09,0.24,2.95,2.83,1.0,1
1.0,5.7,0.93,0.41,2.45,2.96,0.0,1
0.0,0.8,0.19,0.38,1.37,1.29,1.0,2
1.0,0.9,0.53,0.2,1.91,2.13,1.0,2
1.0,1.3,0.91,0.03,2.42,0.17,1.0,1
1.0,0.6,0.17,0.23,0.95,0.84,0.0,1
1.0,2.1,0.3,0.2,2.26,2.49,1.0,1
0.0,3.3,0.2,0.13,1.74,1.23,1.0,1
1.0,5.7,0.19,0.48,0.71,1.44,0.0,1
1.0,3.1,0.14,0.2,0.92,1.35,1.0,1
0.0,2.4,0.57,0.4,2.2,1.98,1.0,1
0.0,2.4,0.63,0.31,2.85,0.62,1.0,2
1.0,6.6,0.63,0.45,2.81,0.68,0.0,1
1.0,2.4,0.01,0.4,0.68,0.97,1.0,1
0.0,4.7,0.3,0.11,2.32,1.83,1.0,1
0.0,3.5,0.43,0.3,0.51,1.33,1.0,2
0.0,3.0,0.96,0.2,1.82,1.63,0.0,2
1.0,1.2,0.53,0.4,0.65,2.16,1.0,1
1.0,0.5,0.69,0.19,0.61,2.88,1.0,2
0.0,3.1,0.84,0.48,1.39,1.43,0.0,1
1.0,1.9,0.04,0.01,1.01,1.17,0.0,1
1.0,3.4,0.31,0.12,2.84,1.06,1.0,1
1.0,3.2,0.11,0.13,2.88,1.68,0.0,1
0.0,5.3,0.58,0.12,2.64,2.41,0.0,1
0.0,6.8,0.01,0.5,2.49,2.91,0.0,1
1.0,3.8,0.63,0.16,2.66,0.42,0.0,2
0.0,3.9,0.16,0.11,2.75,1.74,1.0,1
0.0,4.9,0.04,0.04,1.14,2.06,0.0,1
1.0,1.1,0.8,0.28,1.17,1.28,0.0,2
1.0,3.6,0.83,0.4,1.31,2.08,0.0,1
0.0,6.6,0.46,0.36,0.02,2.48,0.0,2
0.0,3.8,0.81,0.17,2.06,1.07,0.0,2
1.0,6.1,0.88,0.36,1.17,2.37,0.0,1
1.0,4.4,0.87,0.07,1.87,0.24,0.0,1
1.0,5.9,0.98,0.07,1.5,1.9,0.0,1
1.0,2.7,0.66,0.14,0.31,2.16,0.0,2
0.0,5.5,0.45,0.5,0.75,2.82,1.0,1
0.0,1.7,0.51,0.26,1.22,0.46,0.0,2
0.0,7.0,0.56,0.09,1.29,1.15,1.0,1
0.0,6.3,0.47,0.28,2.4,0.76,0.0,2
0.0,2.1,0.37,0.34,0.71,0.3,1.0,2
0.0,6.1,0.06,0.13,1.17,0.45,1.0,1
1.0,2.1,0.04,0.13,2.21,1.36,1.0,1
0.0,6.0,0.79,0.3,1.58,1.02,1.0,2
1.0,3.6,0.43,0.47,0.46,2.75,1.0,1
0.0,5.3,0.89,0.27,2.98,1.27,0.0,2
1.0,5.0,0.64,0.36,2.29,2.52,0.0,2
1.0,3.7,1.0,0.06,2.7,2.08,1.0,1
1.0,4.7,0.4,0.35,1.1,2.72,1.0,2
1.0,6.3,0.12,0.2,1.52,1.85,0.0,1
0.0,1.7,0.3,0.15,1.66,1.65,1.0,1
1.0,6.7,0.29,0.23,0.22,0.35,1.0,1
0.0,1.0,0.35,0.39,0.96,1.69,0.0,2
0.0,6.9,0.89,0.13,1.47,2.44,0.0,2
1.0,2.8,0.58,0.03,2.95,1.2,1.0,1
0.0,6.5,0.05,0.06,0.76,3.0,1.0,1
1.0,4.5,0.0,0.12,0.3,0.83,0.0,2
1.0,0.3,0.89,0.04,0.6,1.13,1.0,1
0.0,5.7,0.8,0.0,1.64,2.05,0.0,1
0.0,4.4,0.07,0.35,1.58,0.47,1.0,1
1.0,5.3,0.57,0.44,0.14,1.79,1.0,1
0.0,6.6,0.89,0.25,1.78,1.12,1.0,2
0.0,1.4,0.25,0.04,1.7,0.84,0.0,1
1.0,7.0,0.56,0.1,2.42,0.71,0.0,1
1.0,1.3,0.75,0.36,0.19,1.21,1.0,1
0.0,6.9,0.82,0.36,0.06,1.37,1.0,1
0.0,0.9,0.09,0.15,1.59,0.38,1.0,1
0.0,0.5,0.72,0.22,1.02,2.67,0.0,2
1.0,3.7,0.35,0.23,0.75,0.38,1.0,1
1.0,5.6,0.47,0.35,1.03,1.44,0.0,2
1.0,6.1,0.31,0.46,0.88,1.75,0.0,2
1.0,0.4,0.11,0.5,2.32,2.13,1.0,1
0.0,5.2,0.62,0.33,2.86,2.56,1.0,2
0.0,0.8,0.86,0.21,2.55,1.05,1.0,2
0.0,4.7,0.53,0.3,2.24,0.03,1.0,2
0.0,4.4,0.47,0.41,0.47,0.0,0.0,2
1.0,0.9,0.66,0.02,0.97,1.42,1.0,1
0.0,0.2,0.85,0.46,0.62,0.7,1.0,1
1.0,1.8,0.83,0.23,1.18,0.99,0.0,2
1.0,4.7,0.59,0.09,1.14,0.58,1.0,1
0.0,6.0,0.71,0.29,1.73,1.28,1.0,2
0.0,3.5,0.27,0.02,0.02,2.5,1.0,1
1.0,5.7,0.21,0.11,2.11,0.32,1.0,1
1.0,3.0,0.76,0.03,2.33,2.05,1.0,1
0.0,4.7,0.04,0.37,2.01,2.67,1.0,1
1.0,2.3,0.06,0.38,2.15,2.49,0.0,1
1.0,2.1,0.75,0.34,0.23,0.28,0.0,2
1.0,1.7,0.56,0.32,0.99,0.63,0.0,2
1.0,6.7,0.11,0.46,2.21,0.39,0.0,2
0.0,2.4,0.25,0.29,2.14,0.51,1.0,1
1.0,4.2,0.39,0.26,2.74,2.4,0.0,2
1.0,1.8,0.92,0.1,2.17,1.44,1.0,2
1.0,2.2,0.3,0.05,0.84,0.53,0.0,1
0.0,6.8,0.79,0.0,1.78,2.47,0.0,1
0.0,1.2,0.12,0.11,0.44,0.84,0.0,1
1.0,2.3,0.82,0.15,0.03,2.4,0.0,2
0.0,1.6,0.37,0.45,0.74,0.08,0.0,2
0.0,5.1,0.91,0.29,0.58,0.96,1.0,2
1.0,6.5,0.22,0.1,2.77,2.26,1.0,1
0.0,0.2,0.22,0.17,2.27,2.85,0.0,1
0.0,2.5,0.63,0.25,0.52,0.68,1.0,2
0.0,0.1,0.59,0.14,1.86,0.53,0.0,1
0.0,2.7,0.35,0.49,2.73,0.89,1.0,1
0.0,0.3,0.92,0.37,2.48,0.53,1.0,1
1.0,6.1,0.06,0.37,0.06,1.49,0.0,1
1.0,6.4,0.77,0.35,2.15,1.22,1.0,1
0.0,0.1,0.92,0.29,0.14,0.43,0.0,2
0.0,2.4,0.15,0.44,1.23,2.89,0.0,2
1.0,6.1,0.1,0.38,0.52,1.9,1.0,1
1.0,3.4,0.86,0.36,2.11,1.46,0.0,1
0.0,1.8,0.88,0.18,1.41,1.59,0.0,2
0.0,3.1,0.83,0.24,0.65,0.58,0.0,2
0.0,5.0,0.3,0.31,0.43,2.27,0.0,2
1.0,1.4,0.21,0.11,0.68,2.99,1.0,1
0.0,6.2,0.84,0.05,2.75,2.13,0.0,1
1.0,1.6,0.58,0.22,0.2,1.99,1.0,2
1.0,4.4,0.86,0.0,1.55,2.59,1.0,1
1.0,0.4,0.09,0.16,2.45,0.33,0.0,1
1.0,1.8,0.67,0.19,2.22,0.3,0.0,2
0.0,1.8,0.94,0.14,2.29,0.04,1.0,2
0.0,2.9,0.11,0.36,0.8,1.02,0.0,1
0.0,1.9,0.46,0.16,1.3,1.87,0.0,1
0.0,1.1,0.41,0.18,1.63,0.63,1.0,1
0.0,3.4,0.93,0.37,0.45,0.27,1.0,1
1.0,5.0,0.12,0.13,2.35,2.92,1.0,1
1.0,0.9,0.02,0.49,1.55,0.23,0.0,1
1.0,2.2,0.82,0.05,2.11,1.14,1.0,1
0.0,1.5,0.26,0.39,0.43,2.46,0.0,2
0.0,0.7,0.96,0.31,0.35,2.45,1.0,1
1.0,1.9,0.87,0.39,1.76,0.68,0.0,1
1.0,4.1,0.54,0.48,1.74,0.19,1.0,1
0.0,0.1,0.21,0.09,2.8,0.0,1.0,1
1.0,3.5,0.59,0.49,0.2,1.99,0.0,1
0.0,4.5,0.8,0.22,0.68,2.93,1.0,2
0.0,6.2,0.67,0.45,0.07,2.52,1.0,1
0.0,2.6,0.89,0.19,0.74,1.94,1.0,2
0.0,0.1,0.94,0.34,2.98,1.08,1.0,1
1.0,1.4,0.01,0.27,1.29,1.3,1.0,2
0.0,5.9,0.44,0.33,0.09,0.11,1.0,2
1.0,6.1,0.64,0.49,1.36,0.97,1.0,1
0.0,4.5,0.76,0.49,1.1,1.9,1.0,1
0.0,4.8,0.26,0.43,0.77,2.65,0.0,2
1.0,6.9,0.8,0.36,0.02,2.8,1.0,1
0.0,2.0,0.22,0.21,0.65,1.49,1.0,1
0.0,0.7,0.53,0.25,2.64,1.08,1.0,2
0.0,3.4,0.04,0.45,2.46,0.0,0.0,1
1.0,3.6,1.0,0.46,1.99,2.99,1.0,1
0.0,0.2,0.78,0.47,1.23,1.9,0.0,1
0.0,0.7,0.49,0.17,1.87,2.94,1.0,1
0.0,0.8,0.69,0.05,1.87,2.25,0.0,1
0.0,0.2,0.16,0.41,2.04,2.83,0.0,2
0.0,6.9,0.63,0.14,1.54,1.0,1.0,2
1.0,0.5,0.95,0.41,1.61,2.4,1.0,1
1.0,0.2,0.37,0.06,1.52,1.95,1.0,1
0.0,6.3,0.52,0.5,0.01,0.26,1.0,1
1.0,2.6,0.92,0.42,0.8,1.76,1.0,1
1.0,6.3,0.26,0.22,1.95,1.46,0.0,1
0.0,6.5,0.65,0.11,0.17,0.35,0.0,1
0.0,2.3,0.33,0.42,2.0,1.47,0.0,2
1.0,6.9,0.59,0.0,0.36,0.88,0.0,1
0.0,0.8,1.0,0.35,2.82,0.21,1.0,1
1.0,1.2,0.83,0.49,0.92,1.79,0.0,1
1.0,0.5,0.83,0.05,2.9,0.64,1.0,1
0.0,1.5,0.97,0.09,1.82,2.36,0.0,1
1.0,7.0,0.83,0.18,0.31,1.06,0.0,2
1.0,6.4,0.54,0.26,2.9,0.49,0.0,2
1.0,5.7,0.73,0.37,1.29,0.16,1.0,1
0.0,3.0,0.31,0.33,1.93,1.91,0.0,2
1.0,4.5,0.82,0.37,0.68,0.04,0.0,1
1.0,4.4,0.34,0.1,2.28,2.59,0.0,1
1.0,6.6,0.27,0.49,1.09,2.0,0.0,1
1.0,6.9,0.03,0.01,0.51,0.23,0.0,1
0.0,6.1,0.3,0.13,1.88,0.87,1.0,1
1.0,4.0,0.16,0.36,1.27,2.8,1.0,1
0.0,0.2,0.77,0.46,0.87,0.61,0.0,1
1.0,4.9,0.5,0.25,2.19,1.92,1.0,2
0.0,4.5,0.25,0.49,2.25,1.44,0.0,1
1.0,5.6,0.39,0.22,2.98,1.25,1.0,2
1.0,4.4,0.03,0.19,0.55,1.03,1.0,1
1.0,4.3,0.08,0.34,0.72,1.74,0.0,1
0.0,4.0,0.54,0.1,2.72,1.62,0.0,1
0.0,6.0,0.39,0.37,2.36,2.07,1.0,2
0.0,1.4,0.82,0.05,0.63,0.11,1.0,1
0.0,2.7,0.68,0.47,0.04,2.33,1.0,1
0.0,6.4,0.71,0.44,2.02,0.52,0.0,1
1.0,0.6,0.19,0.14,0.71,2.74,0.0,1
1.0,3.2,0.17,0.23,2.93,2.72,1.0,1
1.0,2.1,0.87,0.36,1.27,1.82,1.0,1
0.0,5.2,0.91,0.02,0.81,0.64,0.0,1
1.0,2.0,0.49,0.48,2.93,2.94,0.0,1
1.0,1.2,0.79,0.12,1.19,1.29,0.0,2
0.0,6.9,0.83,0.31,2.51,2.95,1.0,2
0.0,2.2,0.29,0.36,0.7,0.25,1.0,2
0.0,4.0,0.51,0.01,2.03,0.59,0.0,1
0.0,6.4,0.95,0.07,2.15,1.92,1.0,1
0.0,6.8,0.17,0.25,1.31,2.13,1.0,1
1.0,5.4,0.42,0.26,0.89,1.32,0.0,2
0.0,6.6,0.01,0.05,2.59,1.7,1.0,1
0.0,1.4,0.37,0.41,2.42,0.52,1.0,2
0.0,7.0,0.83,0.11,1.41,1.41,0.0,2
1.0,1.0,0.06,0.07,1.98,1.35,1.0,1
1.0,1.1,0.5,0.39,0.9,2.95,0.0,2
1.0,0.3,0.82,0.2,0.74,2.16,0.0,2
1.0,2.0,0.51,0.4,2.32,0.21,0.0,2
1.0,3.9,0.21,0.1,2.78,0.79,0.0,1
1.0,4.4,0.09,0.26,2.2,0.34,0.0,1
1.0,3.4,0.68,0.45,1.16,0.36,0.0,1
1.0,6.6,0.38,0.22,1.55,2.16,1.0,2
0.0,1.1,0.41,0.34,2.5,1.38,0.0,2
1.0,2.8,0.4,0.35,2.19,2.32,1.0,2
1.0,1.3,0.05,0.33,1.5,1.08,1.0,1
1.0,6.8,0.07,0.4,2.93,0.27,0.0,1
0.0,1.5,0.86,0.39,2.75,2.86,0.0,1
0.0,1.0,0.39,0.19,1.1,2.72,0.0,1
0.0,3.6,0.54,0.05,2.53,2.93,0.0,1
0.0,6.7,0.69,0.43,0.22,0.66,0.0,1
1.0,5.5,0.12,0.14,0.22,1.35,0.0,1
1.0,0.3,0.72,0.02,0.96,0.84,1.0,1
1.0,5.7,0.92,0.46,2.21,2.17,0.0,1
0.0,2.7,0.18,0.37,1.7,0.67,0.0,2
0.0,1.7,0.08,0.36,2.38,2.64,0.0,1
0.0,6.7,0.19,0.11,1.75,2.42,1.0,1
1.0,6.8,0.81,0.31,0.85,0.72,1.0,2
0.0,4.7,0.12,0.24,0.01,0.91,1.0,1
1.0,2.1,0.64,0.49,1.49,0.37,1.0,1
1.0,2.9,0.95,0.03,0.22,2.58,1.0,1
0.0,6.9,0.4,0.24,2.04,1.07,1.0,2
1.0,0.6,0.7,0.05,0.49,1.72,1.0,1
1.0,1.0,0.58,0.03,2.95,0.54,0.0,1
1.0,2.4,0.4,0.37,2.67,2.88,1.0,2
1.0,6.9,0.62,0.14,1.6,2.59,0.0,1
0.0,3.7,0.0,0.49,0.77,0.91,1.0,1
0.0,4.5,0.52,0.46,2.55,1.2,1.0,1
1.0,1.0,0.79,0.18,0.16,1.37,1.0,2
1.0,5.1,0.55,0.28,0.05,2.74,1.0,2
1.0,0.7,0.59,0.13,0.91,0.35,0.0,1
0.0,0.4,0.51,0.17,0.27,1.0,1.0,1
0.0,5.8,0.39,0.3,1.35,0.66,1.0,2
0.0,1.4,0.68,0.23,0.09,1.7,1.0,2
0.0,4.5,0.71,0.08,1.48,2.81,0.0,1
0.0,6.5,0.77,0.28,1.97,0.18,0.0,2
0.0,3.1,0.92,0.11,2.46,1.21,0.0,2
0.0,6.9,0.68,0.49,2.8,2.61,1.0,1
1.0,1.7,0.79,0.09,2.57,1.79,0.0,1
1.0,4.9,0.8,0.31,1.6,1.63,0.0,2
1.0,0.1,0.79,0.08,1.77,2.08,1.0,1
1.0,2.6,0.07,0.3,0.96,0.48,1.0,1
1.0,1.6,0.83,0.47,1.54,0.13,0.0,1
1.0,1.3,0.56,0.05,0.55,0.01,0.0,1
0.0,4.3,0.55,0.49,0.86,0.45,1.0,1
0.0,4.7,0.76,0.31,1.57,0.48,1.0,2
1.0,6.7,0.28,0.39,0.92,1.89,0.0,2
0.0,2.2,0.75,0.11,1.1,0.03,1.0,1
